time_seconds,ax,ay,az,gx,gy,gz,motion_magnitude
1.1339316368103027,7504.0,10008.0,12744.0,-3048.0,-645.0,1933.0,17857.200676477823
1.156508445739746,8068.0,9464.0,12780.0,-2812.0,-53.0,1482.0,17832.227006181813
1.1802253723144531,7156.0,8136.0,12472.0,-2909.0,-975.0,626.0,16521.307938538037
1.2040061950683594,7020.0,7336.0,12504.0,-3294.0,-1099.0,418.0,16107.368251828106
1.2264444828033447,7560.0,6024.0,11536.0,-3017.0,-415.0,758.0,15050.63028580531
1.2481062412261963,7004.0,6320.0,12344.0,-1210.0,-683.0,752.0,15536.175591180732
1.2700819969177246,6804.0,7640.0,13648.0,-821.0,-1295.0,845.0,17056.726532368397
1.2928872108459473,6844.0,7668.0,13332.0,-585.0,-1647.0,434.0,16833.91766642572
1.3159582614898682,6784.0,7072.0,12912.0,-1323.0,-1765.0,-6.0,16209.737320512013
1.338299036026001,7468.0,6836.0,12384.0,-2605.0,-327.0,319.0,15995.792446765494
1.3608083724975586,7272.0,7208.0,12252.0,-3129.0,1712.0,809.0,15967.114704917729
1.3831202983856201,7876.0,7864.0,12296.0,-3672.0,915.0,1567.0,16585.098371731172
1.4065182209014893,7528.0,8232.0,13116.0,-4372.0,1049.0,2276.0,17218.18991648077
1.4297680854797363,9216.0,7456.0,13836.0,-4835.0,-1841.0,2487.0,18219.81031734414
1.4524731636047363,9152.0,8092.0,14020.0,-5380.0,-4713.0,1683.0,18595.697566910472
1.4755854606628418,8880.0,7120.0,13828.0,-6170.0,-4090.0,1751.0,17909.840423633035
1.498692274093628,10368.0,7424.0,13560.0,-5956.0,-957.0,2626.0,18614.10218087351
1.5218656063079834,10552.0,6144.0,12924.0,-5535.0,1311.0,1895.0,17779.85421762507
1.544346570968628,9768.0,6748.0,13528.0,-4765.0,678.0,1059.0,17998.780847601873
1.5671637058258057,8452.0,5632.0,16148.0,-2156.0,183.0,2211.0,19076.52043743827
1.5899393558502197,11220.0,4992.0,15948.0,2432.0,873.0,1526.0,20128.26788374996
1.6138079166412354,13528.0,7404.0,19908.0,10212.0,3159.0,-4825.0,25182.423711787553
1.637155294418335,12604.0,6812.0,16636.0,12594.0,-1401.0,-9204.0,21954.968822569528
1.6607575416564941,11320.0,6508.0,12816.0,11275.0,-1313.0,-12192.0,18296.07389578431
1.6843960285186768,10480.0,7068.0,11084.0,7834.0,-2163.0,-12642.0,16811.96240776192
1.7073149681091309,12484.0,8344.0,11664.0,4812.0,-3739.0,-13303.0,19013.71841592275
1.7304863929748535,13020.0,7516.0,12656.0,3860.0,-4153.0,-18295.0,19651.59006289313
1.7543208599090576,8164.0,6908.0,13752.0,3967.0,-6103.0,-21395.0,17420.931777605925
1.7771222591400146,5996.0,6860.0,14560.0,4779.0,-6620.0,-19602.0,17175.715880277014
1.8002636432647705,6172.0,7452.0,13732.0,6612.0,-6466.0,-17999.0,16798.622324464588
1.8229148387908936,5720.0,7824.0,11324.0,7243.0,-6687.0,-18360.0,14905.245787976795
1.8454954624176025,5892.0,8616.0,10828.0,6355.0,-7407.0,-17789.0,15039.837233161801
1.8680896759033203,4696.0,8632.0,9564.0,6669.0,-7345.0,-17988.0,13712.54666354868
1.8906359672546387,2260.0,8948.0,7152.0,6034.0,-11014.0,-17872.0,11675.847206948196
1.9140636920928955,1228.0,9344.0,6868.0,2502.0,-13916.0,-15937.0,11661.378306186623
1.9382004737854004,1876.0,9620.0,7800.0,-723.0,-13465.0,-13090.0,12526.123742004149
1.9621319770812988,1620.0,9424.0,7852.0,-1150.0,-14539.0,-11432.0,12372.95760923798
1.9867396354675293,-580.0,10880.0,5648.0,-2494.0,-21209.0,-9020.0,12272.355275170288
2.011810064315796,-852.0,9748.0,5972.0,-4876.0,-26262.0,-5539.0,11463.602924037452
2.0356128215789795,-1348.0,9596.0,6760.0,-6255.0,-29936.0,-461.0,11815.156367987687
2.059950351715088,1172.0,10216.0,8432.0,-8383.0,-25361.0,6345.0,13298.077455030858
2.083977460861206,5052.0,10948.0,11404.0,-10243.0,-13794.0,9029.0,16596.162930026927
2.109276294708252,5216.0,11028.0,11448.0,-8035.0,-6402.0,8579.0,16729.618764335308
2.1345295906066895,1824.0,11324.0,7556.0,-6538.0,-8352.0,7098.0,13735.104222393073
2.1605072021484375,1488.0,9120.0,8228.0,-9073.0,-10087.0,9602.0,12372.894891657328
2.1832597255706787,5748.0,10868.0,12192.0,-11542.0,-7687.0,14826.0,17314.669849581307
2.2055678367614746,9752.0,11244.0,15168.0,-8182.0,-4829.0,12576.0,21250.817960728007
2.2272846698760986,5396.0,9392.0,13124.0,-2817.0,-6299.0,8845.0,17016.634684919343
2.2490034103393555,-560.0,7172.0,9308.0,-1531.0,-6940.0,10149.0,11763.929955588821
2.2714664936065674,548.0,5156.0,9460.0,-4500.0,-5438.0,19962.0,10787.781977774672
2.2939951419830322,8172.0,5708.0,11972.0,-6470.0,-1184.0,27602.0,15578.563220014868
2.3169126510620117,16248.0,6716.0,14708.0,-2934.0,-1377.0,26412.0,22922.203733498227
2.3395018577575684,18244.0,7100.0,12944.0,2031.0,-2249.0,19396.0,23469.14297540496
2.361361026763916,14012.0,5808.0,10136.0,4110.0,-1485.0,14175.0,18243.012470532383
2.3837366104125977,10924.0,4788.0,8616.0,2803.0,-811.0,15896.0,14713.741060654833
2.405942440032959,13320.0,4088.0,9780.0,1275.0,1549.0,16963.0,17023.000440580385
2.4296464920043945,12984.0,3700.0,10644.0,2102.0,1461.0,15515.0,17192.12005542074
2.452796459197998,10108.0,1992.0,11736.0,4393.0,-1751.0,15219.0,15616.44722720248
2.475224256515503,9596.0,-116.0,11720.0,7190.0,-629.0,17931.0,15147.774490003474
2.4981071949005127,14032.0,944.0,9848.0,6977.0,964.0,21576.0,17168.903983656033
2.5215649604797363,17444.0,1064.0,9796.0,5832.0,2428.0,20274.0,20034.641199682115
2.5438249111175537,16836.0,584.0,11368.0,6548.0,-1379.0,17343.0,20322.97655364489
2.56736159324646,14064.0,256.0,13764.0,8812.0,-4497.0,14439.0,19680.176015473033
2.5907580852508545,13220.0,-1492.0,15104.0,12290.0,-1638.0,15284.0,20127.724163451763
2.613919496536255,16628.0,-2080.0,14168.0,15329.0,2129.0,17422.0,21944.2249350484
2.637254238128662,22556.0,-1420.0,13660.0,17852.0,4744.0,16952.0,26408.05059068162
2.661318063735962,24960.0,-1200.0,12492.0,19997.0,4103.0,11233.0,27937.2808984697
2.6852364540100098,23712.0,-1624.0,11864.0,21357.0,1992.0,4915.0,26564.0888418933
2.7087666988372803,22152.0,-2344.0,11292.0,22268.0,278.0,698.0,24974.280850506988
2.731966972351074,22172.0,-1580.0,10780.0,22722.0,-2735.0,-1751.0,24704.29889715553
2.755751371383667,24288.0,-2376.0,9736.0,23524.0,-1625.0,-6015.0,26274.360429894386
2.7789130210876465,21132.0,-1172.0,7052.0,23559.0,-786.0,-11041.0,22308.422445345615
2.8019840717315674,18288.0,200.0,5760.0,22091.0,-2070.0,-12743.0,19174.68497785557
2.825068712234497,17780.0,1952.0,4240.0,19930.0,-4100.0,-13525.0,18382.49993880049
2.849231243133545,19204.0,2320.0,3124.0,16444.0,-4833.0,-15549.0,19594.26936632239
2.8740456104278564,16824.0,2496.0,1748.0,12474.0,-4857.0,-18259.0,17097.73365098427
2.8981740474700928,15988.0,4364.0,2540.0,7868.0,-7327.0,-18692.0,16766.402118522627
2.922227382659912,17392.0,4544.0,4444.0,5457.0,-6877.0,-20190.0,18516.985067769536
2.9462597370147705,13828.0,4504.0,3660.0,5021.0,-5716.0,-23957.0,14996.506259792646
2.9706318378448486,7540.0,5184.0,2564.0,3494.0,-8383.0,-22097.0,9502.607642115927
2.994856834411621,9972.0,6936.0,2540.0,2069.0,-9018.0,-17986.0,12409.692985726922
3.018691301345825,10016.0,7872.0,380.0,444.0,-8319.0,-18500.0,12744.922126086138
3.0427496433258057,6148.0,8964.0,-1032.0,-4294.0,-10615.0,-17279.0,10918.618227596384
3.067392349243164,6224.0,8708.0,-296.0,-7985.0,-11430.0,-14076.0,10707.710119348581
3.092134952545166,5048.0,10052.0,-644.0,-10315.0,-14581.0,-11516.0,11266.753924711411
3.117119789123535,5364.0,10792.0,100.0,-13925.0,-19500.0,-7836.0,12051.960836312073
3.1412622928619385,7696.0,10084.0,2052.0,-16158.0,-20843.0,-6060.0,12850.143034223393
3.165297269821167,7348.0,10772.0,3508.0,-17689.0,-20549.0,-4725.0,13503.153409481802
3.1902878284454346,8036.0,10180.0,4624.0,-17812.0,-19854.0,-3056.0,13769.207384595527
3.2148361206054688,6344.0,10388.0,4560.0,-16778.0,-21818.0,-1237.0,12998.095245073411
3.2392630577087402,7068.0,9560.0,4144.0,-15986.0,-23851.0,3024.0,12590.590137082534
3.2638204097747803,10324.0,10048.0,2184.0,-16128.0,-22756.0,5925.0,14571.106203716998
3.288574457168579,11620.0,10000.0,-228.0,-18475.0,-23544.0,6517.0,15332.200885717615
3.312399387359619,11184.0,8996.0,-100.0,-22280.0,-26618.0,6947.0,14353.392351635901
3.336601734161377,12172.0,7804.0,3176.0,-24845.0,-24994.0,8754.0,14803.613612898711
3.361013650894165,13684.0,7112.0,5380.0,-24154.0,-20412.0,9390.0,16333.303401333118
3.3859448432922363,12148.0,7476.0,5676.0,-22386.0,-20538.0,9660.0,15351.920270767432
3.4113526344299316,14432.0,6972.0,7564.0,-21194.0,-17790.0,11020.0,17723.021864230715
3.4355711936950684,15240.0,6852.0,8932.0,-17802.0,-13943.0,10008.0,18946.982028808703
3.4609854221343994,12776.0,6364.0,9924.0,-14623.0,-9860.0,9846.0,17384.25862670019
3.4856905937194824,10876.0,5220.0,10076.0,-10656.0,-5152.0,11939.0,15718.191753506508
3.511289119720459,12504.0,4672.0,8852.0,-6707.0,-2285.0,15051.0,16016.725757782082
3.536118268966675,14536.0,4876.0,6804.0,-4549.0,-1242.0,15965.0,16773.94074151927
3.561316728591919,14656.0,3716.0,5720.0,-4130.0,788.0,15413.0,16165.561914143287
3.58711838722229,12840.0,2748.0,6320.0,-3742.0,-711.0,16230.0,14572.559967280971
3.6130311489105225,14412.0,1004.0,7188.0,-2195.0,616.0,17999.0,16136.328702651046
3.637871026992798,13396.0,1136.0,7488.0,-873.0,2133.0,19295.0,15388.74445820711
3.6633214950561523,16556.0,-236.0,7908.0,883.0,3411.0,20644.0,18349.204233426583
3.6885852813720703,18084.0,-384.0,8584.0,3621.0,2036.0,19768.0,20021.577560222373
3.713244915008545,18228.0,-444.0,9172.0,7138.0,148.0,18115.0,20410.357762665502
3.737758159637451,20748.0,-1816.0,8636.0,10053.0,1998.0,17587.0,22546.792587860473
3.7629990577697754,21576.0,-1840.0,8428.0,11693.0,3477.0,15669.0,23236.621096880674
3.7880353927612305,21868.0,-2692.0,9744.0,13422.0,3555.0,14520.0,24091.5301299025
3.812971353530884,23180.0,-3784.0,10756.0,17217.0,5298.0,12304.0,25832.587791392485
3.838531494140625,22896.0,-4176.0,9592.0,21048.0,3296.0,8149.0,25172.8475941837
3.864166021347046,20916.0,-4764.0,8940.0,22668.0,2035.0,4441.0,23240.01617899609
3.889082193374634,18172.0,-5260.0,8616.0,24227.0,1942.0,2676.0,20787.60784698422
3.9154818058013916,17412.0,-5376.0,8544.0,25054.0,287.0,2336.0,20126.575863767786
3.9415018558502197,17840.0,-5440.0,8476.0,26024.0,-18.0,1666.0,20486.624319296727
3.967453718185425,19164.0,-5880.0,8348.0,27717.0,103.0,451.0,21714.566539537464
3.9926767349243164,19680.0,-6620.0,6660.0,29733.0,969.0,-1166.0,21805.558924274334
4.018090486526489,19872.0,-5332.0,4260.0,29267.0,-262.0,-2944.0,21011.28763307951
4.0438878536224365,20232.0,-4624.0,3392.0,26817.0,-453.0,-4829.0,21029.048100187512
4.069281816482544,19952.0,-3424.0,3648.0,24835.0,893.0,-6473.0,20569.734660417962
4.09430456161499,18668.0,-2288.0,4008.0,23432.0,-525.0,-7367.0,19230.008632343357
4.119924545288086,20692.0,-2244.0,4808.0,23371.0,-147.0,-8304.0,21361.443396924282
4.145785808563232,19228.0,-636.0,2764.0,23965.0,-270.0,-11209.0,19436.053508878802
4.171776056289673,17388.0,396.0,2844.0,22509.0,-4148.0,-12702.0,17623.498404119426
4.197023153305054,17836.0,1836.0,1548.0,19703.0,-1819.0,-12820.0,17996.946852174675
4.219882249832153,17964.0,3476.0,216.0,16743.0,206.0,-13907.0,18298.4843088164
4.242531776428223,16720.0,3768.0,-784.0,13951.0,-1639.0,-16200.0,17157.239871261343
4.265989303588867,13188.0,4760.0,-1480.0,10375.0,-4208.0,-15764.0,14098.629153219117
4.288956165313721,15700.0,6064.0,-688.0,6601.0,-4959.0,-13366.0,16844.448343593802
4.311330080032349,17144.0,7600.0,-80.0,4243.0,-5615.0,-14503.0,18753.216684078496
4.333571195602417,15984.0,7632.0,908.0,2625.0,-5914.0,-16714.0,17735.8434814925
4.356374979019165,15236.0,7928.0,1628.0,2046.0,-5697.0,-17220.0,17252.224899994784
4.379541635513306,14296.0,8048.0,1376.0,3159.0,-5595.0,-18612.0,16463.271120892106
4.403212547302246,10432.0,8116.0,-520.0,3260.0,-8752.0,-18397.0,13227.489557735436
4.4262566566467285,10392.0,9844.0,-1020.0,749.0,-10882.0,-15266.0,14350.553996274848
4.449283123016357,12936.0,10060.0,-736.0,-886.0,-9127.0,-15783.0,16403.82248136086
4.471932888031006,10228.0,10640.0,-2056.0,-3074.0,-8190.0,-16959.0,14901.299272211132
4.494471549987793,10116.0,11580.0,-1696.0,-5618.0,-10830.0,-15383.0,15469.527206737768
4.516696453094482,12876.0,11604.0,4.0,-6937.0,-11363.0,-15748.0,17333.32651281917
4.539569139480591,11812.0,11184.0,-312.0,-7089.0,-10355.0,-19165.0,16269.681742431227
4.562760591506958,6444.0,10220.0,-1736.0,-8715.0,-11856.0,-19520.0,12206.03260687108
4.586174011230469,3232.0,10120.0,-2240.0,-9923.0,-17325.0,-15987.0,10857.15542856415
4.608745813369751,5212.0,11564.0,-984.0,-13331.0,-18372.0,-12740.0,12722.393485504212
4.6321117877960205,4520.0,11644.0,1212.0,-16246.0,-14767.0,-12581.0,12549.186427812761
4.654961347579956,3424.0,11280.0,2000.0,-15571.0,-14630.0,-10215.0,11956.67913762011
4.677572250366211,1956.0,11812.0,-144.0,-13710.0,-21413.0,-7598.0,11973.721894214848
4.700764417648315,-16.0,12692.0,-752.0,-15751.0,-32768.0,-2801.0,12714.26852005258
4.723167181015015,1512.0,12156.0,1860.0,-17115.0,-32768.0,3873.0,12390.079902890053
4.746531248092651,5004.0,11036.0,2672.0,-15525.0,-32768.0,9196.0,12408.581546655525
4.769477367401123,6816.0,12492.0,1388.0,-16088.0,-32768.0,12313.0,14298.058049959092
4.792765378952026,8200.0,11760.0,1460.0,-17773.0,-32768.0,13631.0,14410.732111867183
4.816816806793213,8636.0,12016.0,1156.0,-18534.0,-32768.0,14634.0,14842.54317831011
4.84024453163147,10288.0,11104.0,3032.0,-19977.0,-29639.0,14160.0,15438.09521929438
4.863510847091675,8668.0,10776.0,5748.0,-20613.0,-21221.0,13569.0,14976.511743393386
4.887338638305664,8824.0,8492.0,8972.0,-18622.0,-10689.0,14830.0,15181.364365563459
4.911230087280273,6280.0,8684.0,8604.0,-13907.0,-7923.0,15992.0,13743.328272292705
4.934887170791626,8268.0,7368.0,8688.0,-11179.0,-7166.0,20435.0,14075.81585557299
4.95855712890625,12588.0,7112.0,9372.0,-9600.0,-291.0,22116.0,17229.99338363193
4.981750965118408,13408.0,7436.0,7976.0,-8176.0,1691.0,21400.0,17282.509539994473
5.004918336868286,16128.0,6104.0,7596.0,-6893.0,-214.0,22070.0,18843.312235379428
5.028122901916504,17500.0,6568.0,7628.0,-6152.0,154.0,19656.0,20188.487016118866
5.051190137863159,15120.0,4880.0,9736.0,-6079.0,2362.0,17003.0,18633.79982719574
5.073732137680054,13324.0,3532.0,12644.0,-2969.0,4675.0,18480.0,18704.93881305149
5.09625244140625,18496.0,3036.0,15136.0,2280.0,5712.0,21645.0,24091.861862463018
5.119603872299194,21488.0,2916.0,13088.0,10035.0,6875.0,19522.0,25328.500626764308
5.143178224563599,19692.0,2104.0,9172.0,15013.0,3367.0,14469.0,21824.923001009647
5.166344404220581,13644.0,1452.0,8108.0,15980.0,-881.0,12188.0,15937.587772307326
5.188734292984009,13272.0,-828.0,8032.0,15822.0,7224.0,14922.0,15535.269292805966
5.211196422576904,14548.0,-628.0,7968.0,15600.0,6824.0,18609.0,16599.02744138945
5.234833717346191,16604.0,-768.0,9452.0,18006.0,3646.0,18529.0,19121.26941392752
5.257793664932251,18424.0,-1312.0,9692.0,21185.0,3704.0,16881.0,20859.050409834097
5.281142473220825,19288.0,-1668.0,8976.0,22968.0,6175.0,15330.0,21339.58162663926
5.303735733032227,20288.0,-2752.0,8320.0,23725.0,6922.0,13946.0,22099.74769086742
5.326906681060791,20204.0,-3072.0,8112.0,24101.0,8429.0,12111.0,21987.345087572532
5.350222110748291,19704.0,-3300.0,7484.0,24665.0,7753.0,10513.0,21334.194899269107
5.374009132385254,19988.0,-2468.0,8080.0,23710.0,5225.0,9560.0,21700.17437717955
5.397333145141602,20844.0,-2584.0,10308.0,23631.0,5772.0,7558.0,23396.67190008015
5.421071767807007,21204.0,-3152.0,11164.0,25857.0,7588.0,5122.0,24169.807942968848
5.4445953369140625,20692.0,-3960.0,10820.0,29227.0,6549.0,2865.0,23683.599050819957
5.467497110366821,19648.0,-2648.0,10464.0,30875.0,4668.0,1518.0,22417.651616527543
5.490015268325806,19800.0,-2972.0,8884.0,31910.0,4624.0,617.0,21904.297295279754
5.513177156448364,20532.0,-1544.0,7328.0,32016.0,3019.0,-1003.0,21855.12626364808
5.536198616027832,20988.0,-348.0,6988.0,31318.0,2162.0,-4026.0,22123.503158405994
5.559021234512329,19760.0,-976.0,6240.0,32176.0,3645.0,-6791.0,20744.825282465023
5.581569671630859,18300.0,-2052.0,3720.0,32767.0,3559.0,-7668.0,18786.673574637953
5.604865074157715,16364.0,-288.0,536.0,32767.0,2731.0,-8511.0,16375.308729914072
5.630746603012085,16264.0,236.0,-1828.0,30879.0,3420.0,-9243.0,16368.108504039188
5.655396938323975,14892.0,2812.0,-2176.0,26840.0,52.0,-10720.0,15310.584051563806
5.679078102111816,13740.0,3928.0,-4344.0,21013.0,2138.0,-10212.0,14936.101231579813
5.702199935913086,12484.0,5632.0,-6708.0,13812.0,2412.0,-9731.0,15250.145704221977
5.725450754165649,10560.0,6752.0,-7892.0,4591.0,-223.0,-9040.0,14811.710502166858
5.748759508132935,10328.0,7232.0,-6680.0,-4598.0,-3525.0,-7531.0,14268.560123572384
5.771955490112305,10792.0,6904.0,-4920.0,-11502.0,-5288.0,-5730.0,13723.661319050394
5.795543193817139,10808.0,8204.0,-3196.0,-17806.0,-6642.0,-4730.0,13940.333424993823
5.818866491317749,10864.0,7724.0,-452.0,-23750.0,-6032.0,-3866.0,13337.577591152001
5.842347145080566,11536.0,6556.0,2200.0,-27723.0,-4020.0,-2997.0,13449.923122456872
5.866095304489136,11504.0,6756.0,4588.0,-29155.0,-4465.0,-2422.0,14107.986957748437
5.890376329421997,12204.0,5716.0,6188.0,-27716.0,-5945.0,-1306.0,14829.080079357587
5.914001941680908,12040.0,6276.0,4992.0,-26303.0,-8578.0,-378.0,14466.161895955678
5.937363147735596,13256.0,6204.0,3980.0,-27978.0,-10748.0,1065.0,15167.450411984211
5.960855484008789,15040.0,4496.0,3596.0,-30588.0,-11429.0,1164.0,16104.248880342107
5.9839606285095215,15832.0,2732.0,3520.0,-32768.0,-13570.0,663.0,16447.080227201423
6.007659196853638,16672.0,1164.0,4776.0,-32768.0,-16577.0,-110.0,17381.61833662217
6.031378746032715,15736.0,-460.0,7264.0,-32768.0,-17587.0,-857.0,17337.79086273681
6.055140018463135,14892.0,-2180.0,8836.0,-32768.0,-18723.0,413.0,17452.763677996674
6.0786285400390625,16496.0,-3328.0,7852.0,-32768.0,-20257.0,2327.0,18570.07011295326
6.102076530456543,18608.0,-3184.0,8736.0,-32768.0,-18546.0,2774.0,20801.75992554476
6.124950647354126,19432.0,-3004.0,10232.0,-32768.0,-13552.0,2018.0,22165.74979557425
6.148162364959717,20180.0,-2756.0,8820.0,-28100.0,-12188.0,1672.0,22195.052061214003
6.171429634094238,20576.0,-2392.0,4780.0,-24560.0,-14322.0,566.0,21258.923773323993
6.194051742553711,20380.0,-3216.0,972.0,-25569.0,-14432.0,-830.0,20655.068143194298
6.2176830768585205,20352.0,-3456.0,1252.0,-29825.0,-13571.0,-1823.0,20681.28003775395
6.240523338317871,19456.0,-2440.0,5688.0,-32744.0,-12024.0,-2948.0,20416.730394458365
6.263809442520142,18996.0,-2648.0,12136.0,-30941.0,-6724.0,-4186.0,22696.749018306564
6.287289381027222,16820.0,-1768.0,17028.0,-23095.0,-2659.0,-4891.0,23999.81266593554
6.311048984527588,14632.0,-1884.0,19064.0,-11747.0,-323.0,-4171.0,24105.621253143425
6.3345396518707275,13472.0,-1416.0,16796.0,-1704.0,980.0,-1906.0,21577.89276087913
6.357545852661133,15080.0,-1300.0,14068.0,3655.0,4148.0,231.0,20664.099883614577
6.380402565002441,16760.0,-1304.0,11820.0,7832.0,5504.0,1138.0,20550.192602503754
6.403897285461426,18768.0,-592.0,9720.0,10905.0,3643.0,1116.0,21143.95157012993
6.4269514083862305,19188.0,-52.0,9376.0,12012.0,3523.0,-665.0,21356.297057308413
6.450260877609253,18620.0,-484.0,12368.0,12981.0,7564.0,-1792.0,22358.579561322764
6.473688840866089,18660.0,-1304.0,15324.0,17526.0,11931.0,-2274.0,24181.004776476926
6.496540069580078,17712.0,-2816.0,14188.0,24643.0,13594.0,-2145.0,22867.97201327656
6.519075632095337,18260.0,-2744.0,11032.0,28627.0,13526.0,-1333.0,21509.582980615873
6.54186749458313,19564.0,-2220.0,9128.0,29243.0,15319.0,-1983.0,21702.50861075742
6.565469980239868,19476.0,-2232.0,8296.0,29627.0,15545.0,-2705.0,21286.615888863125
6.588916063308716,19348.0,-1668.0,6856.0,29809.0,14913.0,-3183.0,20594.46682970938
6.611492156982422,18020.0,-168.0,5868.0,29236.0,13923.0,-3628.0,18952.098775597387
6.634697675704956,18672.0,772.0,8336.0,27908.0,14309.0,-4305.0,20462.855714684596
6.657571077346802,18500.0,244.0,8536.0,30913.0,16985.0,-4867.0,20375.79034049968
6.680321216583252,17484.0,800.0,3796.0,32767.0,14386.0,-4733.0,17909.211931293907
6.702783107757568,17364.0,1888.0,736.0,29921.0,14799.0,-6285.0,17481.840177738726
6.725976228713989,13728.0,3056.0,2112.0,24672.0,16388.0,-7091.0,14221.732102665976
6.749435901641846,12116.0,4224.0,5208.0,23719.0,12350.0,-4695.0,13847.848063868985
6.772528409957886,14596.0,4692.0,6280.0,25547.0,10017.0,-3693.0,16567.93529683165
6.795703172683716,16968.0,5248.0,3412.0,27671.0,10234.0,-3825.0,18085.80305101214
6.8191938400268555,18976.0,7704.0,-1788.0,25790.0,6744.0,-5851.0,20558.14038282646
6.842644214630127,17100.0,9300.0,-5800.0,19410.0,1158.0,-10171.0,20311.080719646605
6.866796493530273,15096.0,10528.0,-5248.0,10256.0,-2778.0,-11767.0,19138.168773422392
6.890263319015503,17644.0,11168.0,-916.0,4588.0,-5423.0,-13444.0,20901.53142714667
6.913585186004639,16428.0,11504.0,1520.0,2543.0,-7168.0,-16700.0,20112.970939172563
6.937329530715942,15696.0,10536.0,3604.0,2938.0,-8566.0,-19270.0,19244.753259005425
6.960803031921387,14284.0,10004.0,3924.0,4735.0,-8550.0,-22271.0,17874.855188224603
6.984823226928711,10848.0,10928.0,2452.0,4995.0,-11002.0,-23338.0,15592.06823997381
7.007584810256958,8248.0,9988.0,1052.0,4700.0,-15257.0,-24200.0,12996.012927048048
7.030005216598511,4240.0,10516.0,-1728.0,3859.0,-23799.0,-22329.0,11469.517862578183
7.052680492401123,4032.0,11152.0,-3312.0,204.0,-32768.0,-19872.0,12312.330080045775
7.076001405715942,676.0,12220.0,-2180.0,-6626.0,-32768.0,-17876.0,12431.322375354925
7.099096775054932,3384.0,13468.0,4216.0,-13025.0,-32768.0,-14117.0,14512.516528845023
7.121785402297974,4584.0,14040.0,11168.0,-11325.0,-32768.0,-14982.0,18516.448903610002
7.145554780960083,3076.0,13724.0,13896.0,-3315.0,-32316.0,-16651.0,19771.41289842484
7.16813588142395,4392.0,13956.0,13524.0,4993.0,-29925.0,-18157.0,19923.80927433306
7.191027402877808,3884.0,13352.0,11080.0,9689.0,-20000.0,-21560.0,17779.98200224061
7.214366912841797,-2096.0,13884.0,6448.0,12817.0,-10427.0,-23852.0,15451.063911588742
7.237202405929565,-4704.0,12996.0,1896.0,13941.0,-9376.0,-21327.0,13950.571601192547
7.260052919387817,-3620.0,13784.0,188.0,12572.0,-10085.0,-18401.0,14252.662909084744
7.282600164413452,-4640.0,13644.0,-1308.0,11120.0,-4706.0,-19163.0,14470.632328961994
7.305570840835571,-9972.0,13036.0,-4196.0,10610.0,-4919.0,-17471.0,16940.6167538257
7.32789945602417,-6804.0,13636.0,-3748.0,6835.0,-4225.0,-13228.0,15693.38765212916
7.35115385055542,-7060.0,13628.0,-2384.0,6223.0,-1153.0,-14276.0,15532.206539960765
7.374163627624512,-7792.0,13620.0,-2216.0,6345.0,2195.0,-14312.0,15847.091846771129
7.397393226623535,-9528.0,11640.0,-2912.0,7987.0,3827.0,-14078.0,15321.622890542634
7.4222731590271,-11760.0,11420.0,-4580.0,9724.0,3.0,-11713.0,17020.293769497635
7.446344614028931,-14636.0,11264.0,-6276.0,9737.0,-3650.0,-9566.0,19505.85471082977
7.470327615737915,-18116.0,10764.0,-7764.0,8521.0,-3609.0,-6416.0,22457.356211272956
7.4942522048950195,-20512.0,10760.0,-8540.0,4107.0,-3108.0,-39.0,24687.068355720166
7.517883777618408,-16032.0,10260.0,-4548.0,-693.0,-7072.0,9925.0,19569.796319839406
7.541284799575806,-11776.0,11924.0,1496.0,1060.0,-12331.0,12635.0,16825.396518358786
7.564575672149658,-11436.0,11520.0,3884.0,8573.0,-10180.0,11568.0,16690.654630660836
7.5871710777282715,-11784.0,10716.0,-256.0,13829.0,-5245.0,13353.0,15929.872818073596
7.609929084777832,-9748.0,11236.0,-4428.0,15481.0,-4640.0,15673.0,15520.257214363426
7.633435010910034,-9728.0,12212.0,-7068.0,14919.0,-6049.0,15817.0,17138.36491617564
7.656828165054321,-10080.0,11884.0,-7592.0,12628.0,-5513.0,17189.0,17334.19510678243
7.679778814315796,-5148.0,10940.0,-5324.0,9895.0,-2895.0,20407.0,13210.99844826272
7.703051328659058,-980.0,11104.0,-3704.0,12306.0,-7016.0,19977.0,11746.439120005687
7.725628614425659,-2764.0,12228.0,-4552.0,16459.0,-8239.0,17020.0,13337.3304675261
7.748216390609741,-4048.0,11412.0,-6096.0,18512.0,2757.0,15352.0,13556.594852690701
7.770352602005005,-4412.0,10128.0,-8600.0,18630.0,13958.0,15969.0,14000.075999793715
7.793602705001831,-2176.0,8356.0,-10452.0,18581.0,15113.0,19666.0,13557.360215027113
7.816545248031616,2536.0,10412.0,-13896.0,16786.0,13377.0,21618.0,17548.215179897925
7.839857578277588,3460.0,11568.0,-15540.0,11907.0,602.0,21772.0,19679.477228829022
7.863089084625244,7760.0,11760.0,-13128.0,7941.0,-1313.0,18864.0,19257.71492155806
7.88612174987793,9032.0,11432.0,-11640.0,7158.0,9477.0,10988.0,18648.250534567578
7.90957236289978,4812.0,10164.0,-12668.0,6084.0,21856.0,4041.0,16939.317105479782
7.933136463165283,4300.0,8808.0,-11416.0,3072.0,29060.0,3127.0,15046.458719579168
