time_seconds,ax,ay,az,gx,gy,gz,motion_magnitude
36.2756884098053,-1184.0,-44.0,16428.0,-617.0,-72.0,-239.0,16470.670174586096
36.2982382774353,-1184.0,-76.0,16432.0,-619.0,-83.0,-226.0,16474.776356600414
36.32122302055359,-1204.0,-28.0,16320.0,-635.0,-47.0,-243.0,16364.37594288276
36.34528136253357,-1108.0,-44.0,16340.0,-626.0,-68.0,-251.0,16377.58223914629
36.36853051185608,-1204.0,72.0,16388.0,-634.0,-30.0,-227.0,16432.326189556974
36.39087462425232,-1220.0,56.0,16384.0,-635.0,-28.0,-231.0,16429.455012263796
36.41361165046692,-1072.0,-40.0,16404.0,-604.0,-41.0,-225.0,16439.038901347
36.44277906417847,-1116.0,-40.0,16344.0,-631.0,-11.0,-248.0,16382.10584753987
36.46532344818115,-1136.0,-84.0,16272.0,-622.0,-51.0,-225.0,16311.821970583176
36.488747358322144,-1208.0,-60.0,16500.0,-619.0,-71.0,-232.0,16544.269823718423
36.5107626914978,-1304.0,-60.0,16368.0,-617.0,-65.0,-234.0,16419.97076733086
36.532854318618774,-1092.0,-88.0,16204.0,-612.0,-94.0,-207.0,16240.992087923692
36.555335998535156,-1140.0,-40.0,16404.0,-616.0,-97.0,-252.0,16443.613228241535
36.577884912490845,-1208.0,24.0,16424.0,-609.0,-103.0,-239.0,16468.382312783488
36.60012102127075,-1132.0,-96.0,16336.0,-597.0,-134.0,-234.0,16375.455291380451
36.62315487861633,-1156.0,-76.0,16400.0,-616.0,-100.0,-244.0,16440.867130416205
36.646066665649414,-1152.0,-104.0,16424.0,-590.0,-100.0,-228.0,16464.680258055425
36.6682493686676,-1148.0,12.0,16256.0,-610.0,-97.0,-224.0,16296.48992881596
36.69098114967346,-1164.0,-24.0,16508.0,-613.0,-71.0,-220.0,16549.0040787958
36.721773862838745,-1128.0,-52.0,16336.0,-612.0,-92.0,-227.0,16374.98042746922
36.74531602859497,-948.0,-64.0,16228.0,-667.0,1.0,-242.0,16255.792321508048
36.77296328544617,-1144.0,-68.0,16452.0,-584.0,-50.0,-224.0,16491.866601449336
36.806305170059204,-1184.0,-188.0,16372.0,-638.0,-12.0,-236.0,16415.833332487266
36.83288812637329,-1100.0,-88.0,16388.0,-636.0,11.0,-238.0,16425.111506470817
36.85727906227112,-1240.0,-4.0,16536.0,-666.0,35.0,-255.0,16582.427807772903
36.88097405433655,-1036.0,-8.0,16296.0,-572.0,-210.0,-223.0,16328.90002419024
36.90407609939575,-1056.0,-16.0,16456.0,-618.0,-54.0,-245.0,16489.855305611385
36.92801785469055,-1092.0,-104.0,16440.0,-644.0,-62.0,-234.0,16476.555465266396
36.95144820213318,-1200.0,-4.0,16204.0,-630.0,-63.0,-218.0,16248.373210878683
36.97441077232361,-1064.0,-160.0,16244.0,-633.0,-76.0,-240.0,16279.595572372184
36.99761939048767,-1204.0,-4.0,16340.0,-624.0,-54.0,-240.0,16384.298337127533
37.02133655548096,-1044.0,-76.0,16260.0,-584.0,-67.0,-237.0,16293.658643779181
37.04542827606201,-1132.0,-60.0,16452.0,-599.0,-89.0,-219.0,16491.007488931657
37.06887149810791,-1160.0,-96.0,16424.0,-573.0,-92.0,-224.0,16465.19334839406
37.09222674369812,-1224.0,12.0,16180.0,-603.0,-110.0,-217.0,16226.235546176445
37.11542582511902,-1252.0,24.0,16428.0,-600.0,-161.0,-246.0,16475.656709217998
37.138434171676636,-1180.0,-16.0,16348.0,-590.0,-132.0,-214.0,16390.538734282043
37.16150760650635,-1380.0,-188.0,16508.0,-640.0,11.0,-251.0,16566.64745807069
37.185250759124756,-1192.0,-28.0,16292.0,-620.0,-92.0,-235.0,16335.571982639603
37.20826745033264,-1156.0,-60.0,16396.0,-598.0,-61.0,-230.0,16436.81088289331
37.2305428981781,-1060.0,-76.0,16428.0,-627.0,-74.0,-226.0,16462.33762258568
37.25297546386719,-1084.0,48.0,16360.0,-616.0,-81.0,-206.0,16395.94340073178
37.27540969848633,-1176.0,-140.0,16340.0,-611.0,-80.0,-247.0,16382.86226518431
37.29815149307251,-1212.0,-96.0,16316.0,-611.0,-55.0,-236.0,16361.235161197335
37.321999073028564,-1132.0,-72.0,16296.0,-627.0,-7.0,-248.0,16335.428491472148
37.34425902366638,-1156.0,8.0,16408.0,-638.0,-23.0,-234.0,16448.673624338226
37.36836862564087,-1156.0,-64.0,16368.0,-622.0,-75.0,-238.0,16408.89563620904
37.3924617767334,-1148.0,-112.0,16228.0,-627.0,-66.0,-212.0,16268.940715363124
37.41480088233948,-1144.0,-56.0,16452.0,-635.0,-56.0,-225.0,16491.82148824077
37.43777513504028,-1256.0,60.0,16396.0,-571.0,-100.0,-252.0,16444.14643573816
37.46075987815857,-1136.0,-68.0,16364.0,-617.0,-97.0,-239.0,16403.524499326355
37.48851799964905,-1152.0,-88.0,16352.0,-588.0,-104.0,-241.0,16392.765233480288
37.5113525390625,-1184.0,-100.0,16468.0,-588.0,-120.0,-231.0,16510.811003703
37.53407549858093,-1224.0,-144.0,16352.0,-572.0,-148.0,-215.0,16398.37845642062
37.556992053985596,-908.0,-60.0,16100.0,-729.0,224.0,-240.0,16125.6957679351
37.57933449745178,-1240.0,-72.0,16444.0,-645.0,-31.0,-249.0,16490.84351996586
37.602731704711914,-1184.0,24.0,16376.0,-607.0,-72.0,-219.0,16418.76389987992
37.62613773345947,-1132.0,-20.0,16400.0,-611.0,-74.0,-239.0,16439.033548235126
37.64931607246399,-1216.0,-80.0,16384.0,-619.0,-77.0,-226.0,16429.25780429536
37.67239212989807,-1224.0,-20.0,16416.0,-626.0,-92.0,-246.0,16461.580483052046
37.69498324394226,-1200.0,20.0,16296.0,-663.0,-58.0,-238.0,16340.135127960233
37.71788287162781,-1176.0,-32.0,16356.0,-629.0,-14.0,-226.0,16398.254053404587
37.7403564453125,-1100.0,-92.0,16328.0,-646.0,33.0,-259.0,16365.26956698239
37.762797355651855,-1220.0,-60.0,16372.0,-656.0,37.0,-252.0,16417.502367899935
37.785531520843506,-1164.0,-56.0,16284.0,-666.0,126.0,-232.0,16325.645102108523
37.808642625808716,-1140.0,68.0,16196.0,-622.0,-35.0,-229.0,16236.21384436655
37.8322970867157,-1208.0,-80.0,16524.0,-649.0,-62.0,-240.0,16568.29019543055
37.85545992851257,-1176.0,12.0,16176.0,-608.0,-52.0,-264.0,16218.695878522416
37.878650188446045,-1268.0,-68.0,16176.0,-602.0,-96.0,-238.0,16225.764203882663
37.90224504470825,-1152.0,-92.0,16340.0,-626.0,-39.0,-210.0,16380.817073638298
37.92582869529724,-1108.0,-28.0,16328.0,-627.0,-71.0,-215.0,16365.574600361577
37.9491708278656,-1216.0,8.0,16536.0,-659.0,-67.0,-237.0,16580.6518569084
37.972193479537964,-1176.0,-68.0,16440.0,-617.0,-75.0,-229.0,16482.147918278126
37.995280504226685,-1152.0,-88.0,16344.0,-585.0,-152.0,-227.0,16384.78513743772
38.0188946723938,-1180.0,-104.0,16372.0,-556.0,-184.0,-220.0,16414.798201622827
38.042426109313965,-1092.0,-72.0,16348.0,-643.0,-23.0,-244.0,16384.588856605467
38.06611347198486,-1272.0,24.0,16356.0,-620.0,-100.0,-240.0,16405.404475355066
38.089714765548706,-1120.0,-100.0,16328.0,-613.0,-83.0,-249.0,16366.672966733342
38.11322832107544,-1240.0,-68.0,16276.0,-619.0,-61.0,-216.0,16323.30848817114
38.136085987091064,-1132.0,-40.0,16424.0,-619.0,-68.0,-246.0,16463.0130899541
38.1591272354126,-1200.0,-28.0,16444.0,-636.0,-81.0,-245.0,16487.750604615536
38.1818368434906,-1220.0,-72.0,16328.0,-610.0,-44.0,-213.0,16373.673014934677
38.20668172836304,-1156.0,-136.0,16516.0,-593.0,-94.0,-207.0,16556.964939263475
38.229875802993774,-1080.0,76.0,16528.0,-622.0,-52.0,-217.0,16563.422351675996
38.252662897109985,-1064.0,-44.0,16456.0,-668.0,-6.0,-247.0,16490.42049190984
38.27541399002075,-1132.0,-112.0,16296.0,-654.0,34.0,-252.0,16335.653767143818
38.299001932144165,-1276.0,16.0,16472.0,-625.0,-5.0,-230.0,16521.35636078346
38.32237935066223,-1340.0,-24.0,16424.0,-535.0,-312.0,-206.0,16478.590716441744
38.345460176467896,-1164.0,52.0,16392.0,-589.0,-133.0,-239.0,16433.358269081826
38.368491649627686,-1156.0,-128.0,16264.0,-608.0,-136.0,-238.0,16305.533293946568
38.39131498336792,-1112.0,-44.0,16348.0,-602.0,-105.0,-217.0,16385.83485819383
38.41394233703613,-1184.0,16.0,16420.0,-616.0,-116.0,-219.0,16462.639885510464
38.43701434135437,-1164.0,52.0,16184.0,-587.0,-148.0,-218.0,16225.888450251345
38.46029996871948,-1120.0,-28.0,16228.0,-591.0,-158.0,-238.0,16266.627431646672
38.482651233673096,-1176.0,16.0,16308.0,-581.0,-100.0,-242.0,16350.354613891406
38.5059609413147,-1176.0,-72.0,16304.0,-619.0,-57.0,-224.0,16346.515714365554
38.52870988845825,-1208.0,88.0,16460.0,-607.0,-79.0,-230.0,16504.502658365687
38.55205702781677,-1236.0,-176.0,16524.0,-640.0,-17.0,-221.0,16571.096765151062
38.57555079460144,-1176.0,-8.0,16344.0,-615.0,-121.0,-244.0,16386.25570409543
38.598936796188354,-1128.0,-88.0,16220.0,-599.0,-58.0,-248.0,16259.413519558448
38.62147283554077,-1092.0,-172.0,16308.0,-605.0,-63.0,-218.0,16345.424803289758
38.64453482627869,-1184.0,-24.0,16308.0,-624.0,-55.0,-241.0,16350.941746578392
38.66674852371216,-1184.0,-36.0,16428.0,-646.0,-9.0,-226.0,16470.650746099866
38.689258098602295,-1192.0,-40.0,16332.0,-654.0,-43.0,-233.0,16375.490465937195
38.7119038105011,-1136.0,-80.0,16316.0,-621.0,-72.0,-249.0,16355.69478805471
38.734760999679565,-1232.0,-12.0,16412.0,-607.0,-32.0,-243.0,16458.18070140196
38.757107734680176,-1280.0,-80.0,16444.0,-619.0,-54.0,-229.0,16493.936340364602
38.779176473617554,-1168.0,-24.0,16320.0,-593.0,-150.0,-219.0,16361.760296496217
38.802263498306274,-1200.0,-48.0,16356.0,-579.0,-124.0,-232.0,16400.031707286424
38.82551598548889,-1068.0,-28.0,16416.0,-592.0,-104.0,-229.0,16450.728372932306
38.84972167015076,-1080.0,-40.0,16316.0,-580.0,-128.0,-231.0,16351.753912042586
38.87280035018921,-1132.0,76.0,16148.0,-759.0,283.0,-256.0,16187.807263493101
38.896228075027466,-1136.0,8.0,16308.0,-626.0,-48.0,-224.0,16347.520423599415
38.91982173919678,-1204.0,-32.0,16220.0,-633.0,-60.0,-236.0,16264.656159906977
38.94473052024841,-1192.0,-96.0,16288.0,-641.0,-23.0,-226.0,16331.840802554989
38.968360900878906,-1224.0,-64.0,16276.0,-623.0,-71.0,-206.0,16322.084670776585
38.99267506599426,-1160.0,-112.0,16460.0,-633.0,-56.0,-221.0,16501.204319685276
39.01629304885864,-1228.0,-84.0,16236.0,-625.0,-8.0,-238.0,16282.589965972858
39.03944969177246,-1116.0,-72.0,16360.0,-638.0,-58.0,-241.0,16398.177947564785
39.06299376487732,-1176.0,-112.0,16484.0,-638.0,-54.0,-228.0,16526.275321438887
39.08841276168823,-1176.0,4.0,16412.0,-600.0,-99.0,-222.0,16454.07961570625
39.111273765563965,-1188.0,12.0,16504.0,-580.0,-132.0,-231.0,16546.706741826303
39.134084939956665,-1012.0,-60.0,16272.0,-636.0,-15.0,-201.0,16303.54955216808
39.15670156478882,-1244.0,12.0,16404.0,-598.0,-54.0,-223.0,16451.106224202675
39.17931771278381,-1148.0,-60.0,16468.0,-628.0,-89.0,-235.0,16508.074630313495
39.20215320587158,-1176.0,-92.0,16304.0,-627.0,-60.0,-249.0,16346.616041248415
39.226080894470215,-1156.0,-84.0,16536.0,-633.0,-94.0,-220.0,16576.570453504548
39.248497009277344,-1160.0,-64.0,16360.0,-630.0,-70.0,-242.0,16401.1980050239
39.27099609375,-1216.0,-72.0,16376.0,-623.0,8.0,-225.0,16421.24282750852
39.294801235198975,-1216.0,-52.0,16272.0,-637.0,-7.0,-229.0,16317.45519374881
39.3179829120636,-1320.0,4.0,16400.0,-613.0,-110.0,-236.0,16453.0366801998
39.34126019477844,-1140.0,28.0,16424.0,-589.0,-166.0,-205.0,16463.540324000787
39.364603996276855,-1016.0,-52.0,16324.0,-622.0,-63.0,-233.0,16355.66984259587
39.38911962509155,-1104.0,-124.0,16532.0,-627.0,-44.0,-234.0,16569.28531953023
39.41226077079773,-1140.0,0.0,16432.0,-628.0,-14.0,-207.0,16471.49732113022
39.43504524230957,-1068.0,-44.0,16464.0,-694.0,95.0,-241.0,16498.662248800658
39.4577693939209,-776.0,104.0,16160.0,-621.0,-50.0,-229.0,16178.955219667307
39.48030471801758,-1148.0,-72.0,16320.0,-618.0,-50.0,-255.0,16360.48556736627
39.503154277801514,-1216.0,-16.0,16376.0,-634.0,-63.0,-245.0,16421.09277727886
39.52588415145874,-1228.0,124.0,16316.0,-622.0,-35.0,-222.0,16362.616416698156
39.54915714263916,-1140.0,-36.0,16268.0,-620.0,-43.0,-243.0,16307.934265258737
39.57286024093628,-1208.0,0.0,16468.0,-624.0,-70.0,-240.0,16512.246606685596
39.59695625305176,-1092.0,-92.0,16268.0,-627.0,-72.0,-219.0,16304.868966048149
39.6202175617218,-1072.0,-28.0,16400.0,-609.0,-87.0,-243.0,16435.022604182814
39.643221378326416,-1208.0,-68.0,16360.0,-623.0,-63.0,-236.0,16404.67884476865
39.665958881378174,-1132.0,-84.0,16400.0,-621.0,-85.0,-238.0,16439.235991979676
39.688764810562134,-1100.0,-136.0,16476.0,-590.0,-71.0,-239.0,16513.239294578154
39.71124339103699,-1192.0,8.0,16356.0,-644.0,-101.0,-226.0,16399.379988280045
39.7349112033844,-1180.0,-92.0,16324.0,-598.0,-122.0,-231.0,16366.851865890398
39.757235050201416,-1152.0,-52.0,16428.0,-605.0,-118.0,-226.0,16468.42408975431
39.77929997444153,-1140.0,32.0,16396.0,-612.0,-112.0,-235.0,16435.61498697265
39.803717851638794,-1220.0,-80.0,16456.0,-603.0,-132.0,-242.0,16501.355580678817
39.827595472335815,-1140.0,-64.0,16340.0,-615.0,-128.0,-230.0,16379.844199503243
39.85162425041199,-1108.0,32.0,16288.0,-603.0,-107.0,-243.0,16325.674013651014
39.87478518486023,-1132.0,0.0,16312.0,-669.0,17.0,-243.0,16351.231390938116
39.899147033691406,-1148.0,-8.0,16332.0,-602.0,-114.0,-248.0,16372.299533052772
39.92416477203369,-1052.0,-108.0,16292.0,-616.0,-75.0,-222.0,16326.286534297993
39.948272466659546,-1212.0,-116.0,16416.0,-612.0,-83.0,-242.0,16461.089149870975
39.970303773880005,-1216.0,-88.0,16524.0,-603.0,-75.0,-237.0,16568.91595729787
39.99254488945007,-1148.0,-92.0,16404.0,-601.0,-71.0,-225.0,16444.37849236024
40.01456880569458,-1120.0,-120.0,16444.0,-595.0,-66.0,-248.0,16482.534271161094
40.03750443458557,-1128.0,-96.0,16404.0,-622.0,-59.0,-232.0,16443.01724137027
40.05968379974365,-1136.0,-108.0,16412.0,-600.0,-86.0,-229.0,16451.623141805794
40.08262372016907,-1260.0,-84.0,16436.0,-615.0,-74.0,-218.0,16484.439693237982
40.104674100875854,-1184.0,-32.0,16428.0,-607.0,-66.0,-225.0,16470.642488986276
40.127453327178955,-1084.0,-136.0,16300.0,-611.0,-83.0,-213.0,16336.57099883571
40.15072321891785,-1188.0,-60.0,16436.0,-622.0,-82.0,-245.0,16478.987832995084
40.17307090759277,-1216.0,-120.0,16428.0,-619.0,-69.0,-224.0,16473.379738232226
40.19480109214783,-1068.0,-76.0,16316.0,-644.0,-57.0,-234.0,16351.093419095861
40.219707012176514,-1084.0,-40.0,16292.0,-595.0,-22.0,-244.0,16328.071533405284
40.242820024490356,-1172.0,-8.0,16304.0,-649.0,-9.0,-237.0,16346.071821694655
40.26601696014404,-1192.0,-48.0,16372.0,-643.0,-25.0,-230.0,16415.40593467003
40.28871822357178,-1140.0,-108.0,16412.0,-627.0,-29.0,-225.0,16451.899829502974
40.31173610687256,-1200.0,-32.0,16384.0,-618.0,-61.0,-222.0,16427.917701279126
40.334144830703735,-1312.0,-12.0,16576.0,-648.0,-56.0,-222.0,16627.846042106597
40.35710334777832,-1160.0,-80.0,16344.0,-629.0,-35.0,-246.0,16385.308541495335
40.38054370880127,-1244.0,-72.0,16372.0,-620.0,-70.0,-226.0,16419.35150972778
40.403520584106445,-1152.0,-56.0,16380.0,-613.0,-84.0,-230.0,16420.555410825786
40.42708444595337,-1168.0,0.0,16400.0,-648.0,-65.0,-237.0,16441.5395872771
40.44996428489685,-1148.0,8.0,16408.0,-613.0,-79.0,-237.0,16448.113326457842
40.47342276573181,-1092.0,-124.0,16360.0,-615.0,-33.0,-228.0,16396.872872593725
40.49640369415283,-1220.0,-124.0,16332.0,-613.0,-79.0,-236.0,16377.973012555614
40.519694328308105,-1144.0,-112.0,16448.0,-628.0,-79.0,-225.0,16488.116447914843
40.543434858322144,-1144.0,-80.0,16428.0,-604.0,-82.0,-228.0,16467.978625198662
40.56651759147644,-1180.0,-120.0,16408.0,-619.0,-96.0,-210.0,16450.813475326988
40.5901083946228,-1068.0,-152.0,16432.0,-624.0,-99.0,-230.0,16467.372346552438
40.61261868476868,-1184.0,-184.0,16288.0,-649.0,-76.0,-212.0,16332.01322556408
40.63449239730835,-1148.0,-104.0,16344.0,-602.0,-119.0,-203.0,16384.598133613166
40.65639138221741,-1132.0,-48.0,16428.0,-599.0,-115.0,-229.0,16467.024989353722
40.67833495140076,-1268.0,-28.0,16380.0,-633.0,-99.0,-223.0,16429.029429640694
40.701353549957275,-1252.0,-36.0,16204.0,-620.0,-126.0,-219.0,16252.335709060406
40.72354221343994,-1380.0,-20.0,16576.0,-585.0,-177.0,-237.0,16633.357327972004
40.74528670310974,-996.0,-40.0,16356.0,-605.0,-25.0,-235.0,16386.346511654145
40.76733422279358,-1164.0,-20.0,16284.0,-616.0,-93.0,-244.0,16325.56130734867
40.78937220573425,-1192.0,-32.0,16312.0,-602.0,-46.0,-223.0,16355.526038620708
40.81372404098511,-1140.0,4.0,16368.0,-619.0,-78.0,-237.0,16407.651873440027
40.83762264251709,-1172.0,-44.0,16224.0,-602.0,-80.0,-242.0,16266.336280797837
40.86047601699829,-1148.0,-92.0,16352.0,-600.0,-72.0,-254.0,16392.506580752073
40.88294339179993,-1156.0,-24.0,16280.0,-617.0,-64.0,-241.0,16321.008302185255
40.90546107292175,-1168.0,-68.0,16312.0,-617.0,-59.0,-226.0,16353.904487919697
40.92829179763794,-1168.0,-16.0,16380.0,-619.0,-71.0,-247.0,16421.597973400763
40.95110774040222,-1212.0,-96.0,16428.0,-622.0,-80.0,-259.0,16472.927608655362
40.97327637672424,-1188.0,0.0,16368.0,-627.0,-82.0,-242.0,16411.05627313489
40.995598554611206,-1172.0,-20.0,16460.0,-606.0,-96.0,-213.0,16501.68427767299
41.01831865310669,-1232.0,32.0,16380.0,-597.0,-71.0,-239.0,16426.297452560633
41.04092359542847,-1092.0,-80.0,16336.0,-607.0,-74.0,-231.0,16372.652808876148
41.06342124938965,-1176.0,12.0,16392.0,-616.0,-34.0,-256.0,16434.13472014879
41.086106300354004,-1180.0,-48.0,16444.0,-603.0,-48.0,-242.0,16486.353144343353
41.10799527168274,-1188.0,-40.0,16352.0,-645.0,1.0,-258.0,16395.147086866895
41.13054943084717,-1132.0,-152.0,16296.0,-638.0,3.0,-224.0,16335.976983333443
41.15308952331543,-1096.0,-184.0,16296.0,-626.0,10.0,-233.0,16333.850984994322
41.17552161216736,-1296.0,-112.0,16612.0,-498.0,-386.0,-237.0,16662.854017244466
41.19773864746094,-1140.0,-108.0,16356.0,-597.0,-123.0,-234.0,16396.03610632765
41.22026801109314,-1148.0,-164.0,16452.0,-581.0,-83.0,-234.0,16492.81977103976
41.243293046951294,-1180.0,52.0,16340.0,-616.0,-67.0,-262.0,16382.634220417667
41.26512002944946,-1216.0,-152.0,16244.0,-594.0,-34.0,-227.0,16290.15948356553
41.2869656085968,-1236.0,16.0,16344.0,-606.0,-76.0,-231.0,16390.67686216771
41.31000804901123,-1208.0,-64.0,16448.0,-605.0,-69.0,-246.0,16492.424442755528
41.33231472969055,-1164.0,20.0,16332.0,-614.0,-62.0,-260.0,16373.439467625609
41.3543267250061,-1144.0,-44.0,16376.0,-621.0,-94.0,-238.0,16415.969298216904
41.37702035903931,-1108.0,48.0,16328.0,-610.0,-91.0,-231.0,16365.621039239544
41.39908576011658,-1156.0,36.0,16412.0,-610.0,-99.0,-240.0,16452.701176402614
41.42169380187988,-1268.0,-52.0,16528.0,-612.0,-50.0,-236.0,16576.64960117092
41.4438362121582,-1100.0,-52.0,16368.0,-633.0,-50.0,-209.0,16405.003139286502
41.466373682022095,-1116.0,-92.0,16436.0,-613.0,-70.0,-211.0,16474.101371546796
41.48813319206238,-1132.0,-80.0,16484.0,-593.0,-99.0,-221.0,16523.016673719118
41.51019740104675,-1136.0,-40.0,16276.0,-587.0,-142.0,-217.0,16315.645007170266
41.53219509124756,-1164.0,-128.0,16440.0,-591.0,-127.0,-223.0,16481.65282973768
41.55442261695862,-1192.0,-4.0,16328.0,-608.0,-119.0,-247.0,16371.452715015856
41.576592445373535,-1100.0,8.0,16280.0,-655.0,-23.0,-219.0,16317.121805024317
41.5985951423645,-1116.0,-32.0,16368.0,-617.0,-98.0,-231.0,16406.032549035128
41.620561838150024,-1168.0,-28.0,16420.0,-611.0,-82.0,-206.0,16461.512931684014
41.643187284469604,-1256.0,-8.0,16404.0,-631.0,-80.0,-224.0,16452.015560410826
41.66530466079712,-1100.0,-4.0,16428.0,-631.0,-70.0,-222.0,16464.786667309116
41.687015771865845,-1140.0,-72.0,16376.0,-624.0,-76.0,-228.0,16415.789959669928
41.7086820602417,-1156.0,-100.0,16432.0,-598.0,-45.0,-233.0,16472.915953163847
41.73060059547424,-1296.0,-64.0,16252.0,-642.0,-56.0,-238.0,16303.717858206453
41.75259232521057,-1136.0,-16.0,16288.0,-621.0,-46.0,-229.0,16327.574712736732
41.7747106552124,-1124.0,-108.0,16360.0,-630.0,-52.0,-259.0,16398.921915784587
41.797977924346924,-1208.0,36.0,16332.0,-623.0,-39.0,-229.0,16376.65362642808
41.81991958618164,-1164.0,-68.0,16328.0,-639.0,-58.0,-237.0,16369.578614002256
41.842591285705566,-1132.0,-120.0,16328.0,-623.0,-77.0,-232.0,16367.632938210705
41.86485457420349,-1184.0,16.0,16440.0,-616.0,-121.0,-247.0,16482.58814628334
41.887245178222656,-1060.0,-36.0,16320.0,-638.0,-67.0,-247.0,16354.427412783365
41.911036252975464,-1188.0,-32.0,16436.0,-609.0,-83.0,-222.0,16478.909672669488
41.934269428253174,-1108.0,-8.0,16464.0,-615.0,-64.0,-216.0,16501.243104687597
41.95690202713013,-1244.0,8.0,16452.0,-635.0,-19.0,-230.0,16498.96675552745
41.978867530822754,-1120.0,-92.0,16456.0,-637.0,-27.0,-247.0,16494.326297245367
42.00180196762085,-1080.0,-92.0,16464.0,-623.0,-55.0,-241.0,16499.641208220255
42.02514362335205,-1208.0,-164.0,16380.0,-652.0,-56.0,-243.0,16425.30243252769
42.04965829849243,-1188.0,-72.0,16452.0,-622.0,-54.0,-215.0,16494.99414974131
42.072977781295776,-1232.0,-68.0,16432.0,-599.0,-114.0,-227.0,16478.26058781691
42.09632635116577,-1172.0,-40.0,16432.0,-588.0,-104.0,-246.0,16473.79154900292
42.11913323402405,-1168.0,0.0,16288.0,-602.0,-113.0,-211.0,16329.824493851733
42.141417026519775,-1156.0,60.0,16408.0,-621.0,-58.0,-220.0,16448.78110985735
42.16383075714111,-1240.0,-4.0,16356.0,-646.0,3.0,-257.0,16402.93729793539
42.186338901519775,-1224.0,-24.0,16340.0,-667.0,4.0,-242.0,16385.797264704575
42.20853853225708,-1236.0,-24.0,16468.0,-540.0,-303.0,-217.0,16514.33607505915
42.233596324920654,-1232.0,-44.0,16296.0,-582.0,-131.0,-242.0,16342.563324032128
42.25775599479675,-1204.0,60.0,16416.0,-625.0,-94.0,-235.0,16460.202671899275
42.280282735824585,-1224.0,-56.0,16176.0,-618.0,-57.0,-251.0,16222.33916548412
42.30321526527405,-1096.0,-72.0,16340.0,-605.0,-84.0,-241.0,16376.873938575702
42.325875997543335,-1152.0,-84.0,16432.0,-606.0,-54.0,-219.0,16472.546372677178
42.34869432449341,-1204.0,-64.0,16348.0,-605.0,-71.0,-218.0,16392.401166394142
42.37124991416931,-1112.0,0.0,16412.0,-611.0,-59.0,-242.0,16449.628810401773
42.39304494857788,-1116.0,-52.0,16464.0,-616.0,-80.0,-230.0,16501.862197946026
42.415128231048584,-1124.0,-124.0,16372.0,-622.0,-65.0,-230.0,16411.006550483125
42.43706488609314,-1252.0,56.0,16436.0,-604.0,-65.0,-237.0,16483.711232607784
42.458972454071045,-1148.0,-112.0,16332.0,-632.0,-87.0,-236.0,16372.68066017291
42.48092579841614,-1052.0,-24.0,16264.0,-635.0,-25.0,-240.0,16298.005276720216
42.503066062927246,-1268.0,-72.0,16412.0,-572.0,-260.0,-222.0,16461.067766095857
42.52477431297302,-1032.0,-8.0,16316.0,-622.0,-89.0,-236.0,16348.606790794132
42.54746341705322,-1100.0,-76.0,16120.0,-610.0,-108.0,-226.0,16157.666168107324
42.56952095031738,-1180.0,-52.0,16312.0,-611.0,-97.0,-223.0,16354.707212298237
42.59121251106262,-1132.0,-8.0,16252.0,-605.0,-98.0,-243.0,16291.377842282094
42.61420297622681,-1108.0,-4.0,16424.0,-605.0,-130.0,-231.0,16461.332145364177
42.63728880882263,-1200.0,12.0,16396.0,-623.0,-43.0,-238.0,16439.858880172906
42.65963268280029,-1108.0,-32.0,16412.0,-624.0,-28.0,-270.0,16449.390019085815
42.68251061439514,-1136.0,-152.0,16424.0,-605.0,-82.0,-218.0,16463.941690858846
42.70409417152405,-1232.0,-116.0,16456.0,-616.0,-119.0,-230.0,16502.460907391964
42.72565317153931,-1188.0,-44.0,16344.0,-591.0,-132.0,-236.0,16387.1784026415
42.747722864151,-1124.0,-4.0,16376.0,-642.0,-55.0,-241.0,16414.5291738752
42.76947617530823,-1208.0,-64.0,16592.0,-623.0,-96.0,-246.0,16636.03991339285
42.79103136062622,-1132.0,-64.0,16516.0,-615.0,-93.0,-225.0,16554.871669692882
42.81456017494202,-1044.0,-88.0,16276.0,-617.0,-11.0,-239.0,16309.685956510628
42.83694529533386,-1184.0,-40.0,16328.0,-633.0,-62.0,-236.0,16370.920560554925
42.85927200317383,-1080.0,-68.0,16284.0,-623.0,-68.0,-228.0,16319.916666453906
42.881810426712036,-1200.0,-100.0,16460.0,-634.0,-40.0,-241.0,16503.987396989854
42.90506172180176,-1068.0,12.0,16436.0,-617.0,-55.0,-245.0,16470.66677460266
42.92715764045715,-1076.0,84.0,16328.0,-618.0,-70.0,-207.0,16363.630892928379
42.94902944564819,-1152.0,-20.0,16468.0,-608.0,-33.0,-248.0,16508.256358561917
42.973506927490234,-1164.0,-76.0,16392.0,-604.0,-78.0,-250.0,16433.451737234027
42.9974365234375,-1164.0,44.0,16304.0,-648.0,39.0,-234.0,16345.557439255475
43.0204119682312,-1196.0,-84.0,16564.0,-581.0,-139.0,-211.0,16607.334765097017
43.042778730392456,-1260.0,108.0,16444.0,-620.0,-67.0,-215.0,16492.555896524955
43.065470933914185,-1240.0,-4.0,16468.0,-621.0,-33.0,-226.0,16514.61897834764
43.08820939064026,-1252.0,-92.0,16396.0,-615.0,-52.0,-262.0,16443.989297004544
43.11037302017212,-1240.0,-96.0,16328.0,-623.0,-43.0,-241.0,16375.2984705623
43.13263916969299,-1228.0,-116.0,16428.0,-621.0,-27.0,-222.0,16474.24122683652
